path,relative_path,label,class_name,language,tts_generator,source_file
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_04_baum_64kb_f000049.wav,en/en/skyisland_04_baum_64kb_f000049.wav,0,bona_fide,en,bona_fide,skyisland_04_baum_64kb_f000049
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_05_baum_64kb_f000003.wav,en/en/skyisland_05_baum_64kb_f000003.wav,0,bona_fide,en,bona_fide,skyisland_05_baum_64kb_f000003
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_05_baum_64kb_f000044.wav,en/en/skyisland_05_baum_64kb_f000044.wav,0,bona_fide,en,bona_fide,skyisland_05_baum_64kb_f000044
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_05_baum_64kb_f000061.wav,en/en/skyisland_05_baum_64kb_f000061.wav,0,bona_fide,en,bona_fide,skyisland_05_baum_64kb_f000061
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_05_baum_64kb_f000092.wav,en/en/skyisland_05_baum_64kb_f000092.wav,0,bona_fide,en,bona_fide,skyisland_05_baum_64kb_f000092
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_06_baum_64kb_f000031.wav,en/en/skyisland_06_baum_64kb_f000031.wav,0,bona_fide,en,bona_fide,skyisland_06_baum_64kb_f000031
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_06_baum_64kb_f000077.wav,en/en/skyisland_06_baum_64kb_f000077.wav,0,bona_fide,en,bona_fide,skyisland_06_baum_64kb_f000077
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_06_baum_64kb_f000082.wav,en/en/skyisland_06_baum_64kb_f000082.wav,0,bona_fide,en,bona_fide,skyisland_06_baum_64kb_f000082
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_07_baum_64kb_f000029.wav,en/en/skyisland_07_baum_64kb_f000029.wav,0,bona_fide,en,bona_fide,skyisland_07_baum_64kb_f000029
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_07_baum_64kb_f000041.wav,en/en/skyisland_07_baum_64kb_f000041.wav,0,bona_fide,en,bona_fide,skyisland_07_baum_64kb_f000041
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_07_baum_64kb_f000068.wav,en/en/skyisland_07_baum_64kb_f000068.wav,0,bona_fide,en,bona_fide,skyisland_07_baum_64kb_f000068
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_08_baum_64kb_f000025.wav,en/en/skyisland_08_baum_64kb_f000025.wav,0,bona_fide,en,bona_fide,skyisland_08_baum_64kb_f000025
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_08_baum_64kb_f000035.wav,en/en/skyisland_08_baum_64kb_f000035.wav,0,bona_fide,en,bona_fide,skyisland_08_baum_64kb_f000035
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_09_baum_64kb_f000040.wav,en/en/skyisland_09_baum_64kb_f000040.wav,0,bona_fide,en,bona_fide,skyisland_09_baum_64kb_f000040
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_09_baum_64kb_f000062.wav,en/en/skyisland_09_baum_64kb_f000062.wav,0,bona_fide,en,bona_fide,skyisland_09_baum_64kb_f000062
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_09_baum_64kb_f000066.wav,en/en/skyisland_09_baum_64kb_f000066.wav,0,bona_fide,en,bona_fide,skyisland_09_baum_64kb_f000066
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_09_baum_64kb_f000075.wav,en/en/skyisland_09_baum_64kb_f000075.wav,0,bona_fide,en,bona_fide,skyisland_09_baum_64kb_f000075
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_10_baum_64kb_f000007.wav,en/en/skyisland_10_baum_64kb_f000007.wav,0,bona_fide,en,bona_fide,skyisland_10_baum_64kb_f000007
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_10_baum_64kb_f000011.wav,en/en/skyisland_10_baum_64kb_f000011.wav,0,bona_fide,en,bona_fide,skyisland_10_baum_64kb_f000011
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_10_baum_64kb_f000018.wav,en/en/skyisland_10_baum_64kb_f000018.wav,0,bona_fide,en,bona_fide,skyisland_10_baum_64kb_f000018
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_10_baum_64kb_f000067.wav,en/en/skyisland_10_baum_64kb_f000067.wav,0,bona_fide,en,bona_fide,skyisland_10_baum_64kb_f000067
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_10_baum_64kb_f000070.wav,en/en/skyisland_10_baum_64kb_f000070.wav,0,bona_fide,en,bona_fide,skyisland_10_baum_64kb_f000070
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_10_baum_64kb_f000085.wav,en/en/skyisland_10_baum_64kb_f000085.wav,0,bona_fide,en,bona_fide,skyisland_10_baum_64kb_f000085
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_10_baum_64kb_f000093.wav,en/en/skyisland_10_baum_64kb_f000093.wav,0,bona_fide,en,bona_fide,skyisland_10_baum_64kb_f000093
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_10_baum_64kb_f000096.wav,en/en/skyisland_10_baum_64kb_f000096.wav,0,bona_fide,en,bona_fide,skyisland_10_baum_64kb_f000096
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_11_baum_64kb_f000039.wav,en/en/skyisland_11_baum_64kb_f000039.wav,0,bona_fide,en,bona_fide,skyisland_11_baum_64kb_f000039
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_12_baum_64kb_f000010.wav,en/en/skyisland_12_baum_64kb_f000010.wav,0,bona_fide,en,bona_fide,skyisland_12_baum_64kb_f000010
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_12_baum_64kb_f000043.wav,en/en/skyisland_12_baum_64kb_f000043.wav,0,bona_fide,en,bona_fide,skyisland_12_baum_64kb_f000043
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_13_baum_64kb_f000001.wav,en/en/skyisland_13_baum_64kb_f000001.wav,0,bona_fide,en,bona_fide,skyisland_13_baum_64kb_f000001
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_13_baum_64kb_f000008.wav,en/en/skyisland_13_baum_64kb_f000008.wav,0,bona_fide,en,bona_fide,skyisland_13_baum_64kb_f000008
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_13_baum_64kb_f000038.wav,en/en/skyisland_13_baum_64kb_f000038.wav,0,bona_fide,en,bona_fide,skyisland_13_baum_64kb_f000038
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_13_baum_64kb_f000050.wav,en/en/skyisland_13_baum_64kb_f000050.wav,0,bona_fide,en,bona_fide,skyisland_13_baum_64kb_f000050
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_13_baum_64kb_f000051.wav,en/en/skyisland_13_baum_64kb_f000051.wav,0,bona_fide,en,bona_fide,skyisland_13_baum_64kb_f000051
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_14_baum_64kb_f000010.wav,en/en/skyisland_14_baum_64kb_f000010.wav,0,bona_fide,en,bona_fide,skyisland_14_baum_64kb_f000010
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_14_baum_64kb_f000015.wav,en/en/skyisland_14_baum_64kb_f000015.wav,0,bona_fide,en,bona_fide,skyisland_14_baum_64kb_f000015
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_14_baum_64kb_f000081.wav,en/en/skyisland_14_baum_64kb_f000081.wav,0,bona_fide,en,bona_fide,skyisland_14_baum_64kb_f000081
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_14_baum_64kb_f000082.wav,en/en/skyisland_14_baum_64kb_f000082.wav,0,bona_fide,en,bona_fide,skyisland_14_baum_64kb_f000082
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_15_baum_64kb_f000029.wav,en/en/skyisland_15_baum_64kb_f000029.wav,0,bona_fide,en,bona_fide,skyisland_15_baum_64kb_f000029
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_15_baum_64kb_f000051.wav,en/en/skyisland_15_baum_64kb_f000051.wav,0,bona_fide,en,bona_fide,skyisland_15_baum_64kb_f000051
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_15_baum_64kb_f000054.wav,en/en/skyisland_15_baum_64kb_f000054.wav,0,bona_fide,en,bona_fide,skyisland_15_baum_64kb_f000054
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_15_baum_64kb_f000084.wav,en/en/skyisland_15_baum_64kb_f000084.wav,0,bona_fide,en,bona_fide,skyisland_15_baum_64kb_f000084
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_15_baum_64kb_f000089.wav,en/en/skyisland_15_baum_64kb_f000089.wav,0,bona_fide,en,bona_fide,skyisland_15_baum_64kb_f000089
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_16_baum_64kb_f000009.wav,en/en/skyisland_16_baum_64kb_f000009.wav,0,bona_fide,en,bona_fide,skyisland_16_baum_64kb_f000009
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_16_baum_64kb_f000066.wav,en/en/skyisland_16_baum_64kb_f000066.wav,0,bona_fide,en,bona_fide,skyisland_16_baum_64kb_f000066
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_17_baum_64kb_f000034.wav,en/en/skyisland_17_baum_64kb_f000034.wav,0,bona_fide,en,bona_fide,skyisland_17_baum_64kb_f000034
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_17_baum_64kb_f000041.wav,en/en/skyisland_17_baum_64kb_f000041.wav,0,bona_fide,en,bona_fide,skyisland_17_baum_64kb_f000041
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_17_baum_64kb_f000072.wav,en/en/skyisland_17_baum_64kb_f000072.wav,0,bona_fide,en,bona_fide,skyisland_17_baum_64kb_f000072
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_18_baum_64kb_f000003.wav,en/en/skyisland_18_baum_64kb_f000003.wav,0,bona_fide,en,bona_fide,skyisland_18_baum_64kb_f000003
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_18_baum_64kb_f000021.wav,en/en/skyisland_18_baum_64kb_f000021.wav,0,bona_fide,en,bona_fide,skyisland_18_baum_64kb_f000021
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_18_baum_64kb_f000028.wav,en/en/skyisland_18_baum_64kb_f000028.wav,0,bona_fide,en,bona_fide,skyisland_18_baum_64kb_f000028
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_19_baum_64kb_f000024.wav,en/en/skyisland_19_baum_64kb_f000024.wav,0,bona_fide,en,bona_fide,skyisland_19_baum_64kb_f000024
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_19_baum_64kb_f000033.wav,en/en/skyisland_19_baum_64kb_f000033.wav,0,bona_fide,en,bona_fide,skyisland_19_baum_64kb_f000033
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_20_baum_64kb_f000006.wav,en/en/skyisland_20_baum_64kb_f000006.wav,0,bona_fide,en,bona_fide,skyisland_20_baum_64kb_f000006
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_21_baum_64kb_f000003.wav,en/en/skyisland_21_baum_64kb_f000003.wav,0,bona_fide,en,bona_fide,skyisland_21_baum_64kb_f000003
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_21_baum_64kb_f000019.wav,en/en/skyisland_21_baum_64kb_f000019.wav,0,bona_fide,en,bona_fide,skyisland_21_baum_64kb_f000019
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_21_baum_64kb_f000044.wav,en/en/skyisland_21_baum_64kb_f000044.wav,0,bona_fide,en,bona_fide,skyisland_21_baum_64kb_f000044
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_21_baum_64kb_f000065.wav,en/en/skyisland_21_baum_64kb_f000065.wav,0,bona_fide,en,bona_fide,skyisland_21_baum_64kb_f000065
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_21_baum_64kb_f000070.wav,en/en/skyisland_21_baum_64kb_f000070.wav,0,bona_fide,en,bona_fide,skyisland_21_baum_64kb_f000070
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_21_baum_64kb_f000082.wav,en/en/skyisland_21_baum_64kb_f000082.wav,0,bona_fide,en,bona_fide,skyisland_21_baum_64kb_f000082
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_21_baum_64kb_f000090.wav,en/en/skyisland_21_baum_64kb_f000090.wav,0,bona_fide,en,bona_fide,skyisland_21_baum_64kb_f000090
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_22_baum_64kb_f000004.wav,en/en/skyisland_22_baum_64kb_f000004.wav,0,bona_fide,en,bona_fide,skyisland_22_baum_64kb_f000004
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_22_baum_64kb_f000010.wav,en/en/skyisland_22_baum_64kb_f000010.wav,0,bona_fide,en,bona_fide,skyisland_22_baum_64kb_f000010
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_22_baum_64kb_f000057.wav,en/en/skyisland_22_baum_64kb_f000057.wav,0,bona_fide,en,bona_fide,skyisland_22_baum_64kb_f000057
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_22_baum_64kb_f000059.wav,en/en/skyisland_22_baum_64kb_f000059.wav,0,bona_fide,en,bona_fide,skyisland_22_baum_64kb_f000059
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_22_baum_64kb_f000064.wav,en/en/skyisland_22_baum_64kb_f000064.wav,0,bona_fide,en,bona_fide,skyisland_22_baum_64kb_f000064
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_22_baum_64kb_f000065.wav,en/en/skyisland_22_baum_64kb_f000065.wav,0,bona_fide,en,bona_fide,skyisland_22_baum_64kb_f000065
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_22_baum_64kb_f000066.wav,en/en/skyisland_22_baum_64kb_f000066.wav,0,bona_fide,en,bona_fide,skyisland_22_baum_64kb_f000066
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_23_baum_64kb_f000064.wav,en/en/skyisland_23_baum_64kb_f000064.wav,0,bona_fide,en,bona_fide,skyisland_23_baum_64kb_f000064
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_23_baum_64kb_f000069.wav,en/en/skyisland_23_baum_64kb_f000069.wav,0,bona_fide,en,bona_fide,skyisland_23_baum_64kb_f000069
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_23_baum_64kb_f000079.wav,en/en/skyisland_23_baum_64kb_f000079.wav,0,bona_fide,en,bona_fide,skyisland_23_baum_64kb_f000079
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_24_baum_64kb_f000010.wav,en/en/skyisland_24_baum_64kb_f000010.wav,0,bona_fide,en,bona_fide,skyisland_24_baum_64kb_f000010
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_24_baum_64kb_f000051.wav,en/en/skyisland_24_baum_64kb_f000051.wav,0,bona_fide,en,bona_fide,skyisland_24_baum_64kb_f000051
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_24_baum_64kb_f000052.wav,en/en/skyisland_24_baum_64kb_f000052.wav,0,bona_fide,en,bona_fide,skyisland_24_baum_64kb_f000052
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_24_baum_64kb_f000064.wav,en/en/skyisland_24_baum_64kb_f000064.wav,0,bona_fide,en,bona_fide,skyisland_24_baum_64kb_f000064
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_24_baum_64kb_f000106.wav,en/en/skyisland_24_baum_64kb_f000106.wav,0,bona_fide,en,bona_fide,skyisland_24_baum_64kb_f000106
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_25_baum_64kb_f000005.wav,en/en/skyisland_25_baum_64kb_f000005.wav,0,bona_fide,en,bona_fide,skyisland_25_baum_64kb_f000005
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_26_baum_64kb_f000002.wav,en/en/skyisland_26_baum_64kb_f000002.wav,0,bona_fide,en,bona_fide,skyisland_26_baum_64kb_f000002
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_27_baum_64kb_f000018.wav,en/en/skyisland_27_baum_64kb_f000018.wav,0,bona_fide,en,bona_fide,skyisland_27_baum_64kb_f000018
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_27_baum_64kb_f000019.wav,en/en/skyisland_27_baum_64kb_f000019.wav,0,bona_fide,en,bona_fide,skyisland_27_baum_64kb_f000019
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_28_baum_64kb_f000012.wav,en/en/skyisland_28_baum_64kb_f000012.wav,0,bona_fide,en,bona_fide,skyisland_28_baum_64kb_f000012
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_28_baum_64kb_f000022.wav,en/en/skyisland_28_baum_64kb_f000022.wav,0,bona_fide,en,bona_fide,skyisland_28_baum_64kb_f000022
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_28_baum_64kb_f000038.wav,en/en/skyisland_28_baum_64kb_f000038.wav,0,bona_fide,en,bona_fide,skyisland_28_baum_64kb_f000038
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_29_baum_64kb_f000022.wav,en/en/skyisland_29_baum_64kb_f000022.wav,0,bona_fide,en,bona_fide,skyisland_29_baum_64kb_f000022
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_29_baum_64kb_f000026.wav,en/en/skyisland_29_baum_64kb_f000026.wav,0,bona_fide,en,bona_fide,skyisland_29_baum_64kb_f000026
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_30_baum_64kb_f000015.wav,en/en/skyisland_30_baum_64kb_f000015.wav,0,bona_fide,en,bona_fide,skyisland_30_baum_64kb_f000015
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/skyisland_30_baum_64kb_f000049.wav,en/en/skyisland_30_baum_64kb_f000049.wav,0,bona_fide,en,bona_fide,skyisland_30_baum_64kb_f000049
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/the_master_key_01_f000016.wav,en/en/the_master_key_01_f000016.wav,0,bona_fide,en,bona_fide,the_master_key_01_f000016
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/the_master_key_01_f000017.wav,en/en/the_master_key_01_f000017.wav,0,bona_fide,en,bona_fide,the_master_key_01_f000017
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/the_master_key_01_f000020.wav,en/en/the_master_key_01_f000020.wav,0,bona_fide,en,bona_fide,the_master_key_01_f000020
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/en/the_master_key_02_f000040.wav,en/en/the_master_key_02_f000040.wav,0,bona_fide,en,bona_fide,the_master_key_02_f000040
